TAHUN,A,B,BULAN
2020-01-01,158.59047923394607,-5.3352817223285465,1
2020-02-01,250.71810876180942,-8.492063983561584,2
2020-03-01,154.28223780191408,-5.224702795947265,3
2020-04-01,146.992187064347,-4.875081159923711,4
2020-05-01,150.93265083781768,-5.040586995756784,5
2020-06-01,39.757140128470255,-1.3129945306736763,6
2020-07-01,108.10077834170501,-3.726568566082166,7
2020-08-01,210.2562412808184,-7.2019773753038825,8
2020-09-01,35.97979065659455,-1.1686912940028447,9
2020-10-01,188.12570926400608,-6.321898525478322,10
2020-11-01,95.21701037833392,-3.1852892273839393,11
2020-12-01,133.2809271854409,-4.588715102793414,12
